;const_AIC;const_HQ;const_SC;const_FPE;trend_AIC;trend_HQ;trend_SC;trend_FPE;both_AIC;both_HQ;both_SC;both_FPE;none_AIC;none_HQ;none_SC;none_FPE;
33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
60;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
61;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
62;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
63;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
69;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;
70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
79;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
80;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
81;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;
85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
88;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
90;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;
92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
94;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
96;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;
100;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;
